timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
347.101,0.000,0.500,0.455,1.500,2.365
347.201,0.000,0.500,0.455,1.500,2.365
347.300,0.000,0.500,0.467,1.083,2.370
347.400,0.000,0.500,0.467,1.083,2.370
347.500,0.000,0.500,0.470,0.873,2.429
347.600,0.000,0.500,0.470,0.873,2.429
347.700,0.000,0.500,0.495,0.722,2.509
347.801,0.000,0.500,0.495,0.722,2.509
347.900,0.000,0.500,0.518,0.647,0.757
348.001,0.000,0.500,0.518,0.647,0.757
348.100,0.150,-0.300,0.552,0.653,0.682
348.200,0.150,-0.300,0.552,0.653,0.682
348.300,0.150,-0.300,3.165,0.698,0.607
348.401,0.150,-0.300,3.165,0.698,0.607
348.500,0.150,-0.300,3.048,0.687,0.569
348.601,0.150,-0.300,3.048,0.687,0.569
348.701,0.150,-0.300,3.175,0.654,0.569
348.801,0.000,0.500,3.175,0.654,0.569
348.900,0.000,0.500,3.209,0.637,0.551
349.000,0.000,0.500,3.209,0.637,0.551
349.101,0.000,0.500,2.555,0.652,0.574
349.200,0.000,0.500,2.555,0.652,0.574
349.300,0.000,0.500,2.541,0.670,0.547
349.400,0.000,0.500,2.541,0.670,0.547
349.501,0.000,0.500,3.095,0.656,0.500
349.601,0.000,0.500,3.095,0.656,0.500
349.700,0.000,0.500,2.848,0.655,0.449
349.800,0.150,-0.300,2.848,0.655,0.449
349.900,0.150,-0.300,1.571,0.696,0.412
350.000,0.150,0.000,1.571,0.696,0.412
350.100,0.150,0.000,1.512,0.693,0.392
350.200,0.150,0.000,1.512,0.693,0.392
350.300,0.150,0.000,1.495,0.660,0.377
350.400,0.150,0.000,1.495,0.660,0.377
350.500,0.150,0.000,1.473,0.655,0.358
350.600,0.000,0.500,1.473,0.655,0.358
350.700,0.000,0.500,1.450,0.662,0.335
350.801,0.000,0.500,1.450,0.662,0.335
350.900,0.000,0.500,1.429,0.670,0.312
351.000,0.000,0.500,1.429,0.670,0.312
351.100,0.000,0.500,1.501,0.795,0.281
351.200,0.000,0.500,1.501,0.795,0.281
351.300,0.000,0.500,1.822,1.839,0.279
351.402,0.000,0.500,1.822,1.839,0.279
351.500,0.000,0.500,2.245,1.809,0.266
351.600,0.000,0.500,2.245,1.809,0.266
351.700,0.000,0.500,2.250,1.789,0.251
351.800,0.000,0.500,2.250,1.789,0.251
351.900,0.000,0.500,2.228,1.791,0.241
352.000,0.150,0.000,2.228,1.791,0.241
352.100,0.150,0.000,2.220,1.800,0.245
352.200,0.150,0.000,2.220,1.800,0.245
352.300,0.150,0.000,2.213,1.820,0.239
352.400,0.150,0.000,2.213,1.820,0.239
